t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682035164.6450858, -3.2, 1.758262e-06, 5.738174e-07, 1.765259e-06, 27.658, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682035171.1329224, 3.2, -4.822163e-06, 5.738174e-07, 4.824718e-06, 189.0834, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682035177.588658, -3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 351.3085, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0164796, 0.414919, 0.966
1682035184.0872731, 3.2, -6.284479e-06, 5.738174e-07, 5.582888e-06, 174.1006, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682035190.5819325, -3.2, 2.489421e-06, -1.570137e-07, 1.849528e-06, 18.07434, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682035197.0947073, 3.2, -4.822163e-06, 5.738174e-07, 5.55554e-06, 181.6196, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682035203.595469, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682035210.10381, 3.2, -5.553321e-06, 5.738174e-07, 6.310621e-06, 188.0413, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0164796, 0.414858, 0.966
1682035216.584481, -3.2, 3.220579e-06, 5.738174e-07, 2.554698e-06, 356.391, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.966
1682035223.0923035, 3.2, -5.553321e-06, 1.304649e-06, 6.310621e-06, 174.7829, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682035229.5971792, -3.2, 3.220579e-06, -1.570137e-07, 2.554698e-06, 356.391, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682035236.0733712, 3.2, -4.091004e-06, -1.570137e-07, 5.623846e-06, 174.1006, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682035242.5628796, -3.2, 1.758262e-06, -1.570137e-07, 2.494367e-06, 356.391, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682035249.0559726, 3.2, -4.822163e-06, 5.738174e-07, 4.856183e-06, 181.6196, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682035255.5725503, -3.2, 1.758262e-06, 1.304649e-06, 3.993181e-06, 357.2089, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682035262.0655403, 3.2, -4.091004e-06, 5.738174e-07, 3.604258e-06, 181.865, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.966
1682035268.5540578, -3.2, 1.758262e-06, 5.738174e-07, 2.554698e-06, 12.9801, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682035275.0631008, 3.2, -4.822163e-06, -1.570137e-07, 4.824718e-06, 173.2139, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.966
1682035281.563505, -3.2, 2.489421e-06, 5.738174e-07, 3.4748e-06, 8.261965, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.966
1682035288.0467496, 3.2, -4.091004e-06, -1.570137e-07, 4.856183e-06, 173.2139, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.966
1682035294.5387013, -3.2, 2.489421e-06, 5.738174e-07, 3.954855e-06, 10.1025, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.966
1682035301.029266, 3.2, -4.822163e-06, 5.738174e-07, 5.55554e-06, 173.2139, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.966
1682035307.5453942, -3.2, 3.220579e-06, 5.738174e-07, 2.554698e-06, 18.07434, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0164796, 0.414797, 0.966
1682035314.0358038, 3.2, -4.091004e-06, 5.738174e-07, 4.856183e-06, 173.2139, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0164796, 0.414797, 0.966
1682035320.5148532, -3.2, 1.758262e-06, -1.570137e-07, 1.660437e-06, 354.897, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035326.9730432, 3.2, -6.284479e-06, 5.738174e-07, 4.856183e-06, 181.6196, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.966
1682035333.4581306, -3.2, 2.489421e-06, 1.304649e-06, 1.849528e-06, 36.57579, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.966
1682035339.9467185, 3.2, -4.822163e-06, 1.304649e-06, 5.582888e-06, 174.7829, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0164796, 0.414858, 0.966
1682035346.4539282, -3.2, 1.758262e-06, 5.738174e-07, 1.849528e-06, 354.897, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.966
1682035352.9657178, 3.2, -5.553321e-06, -1.570137e-07, 5.582888e-06, 174.1006, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035359.4699686, -3.2, 3.220579e-06, 5.738174e-07, 2.554698e-06, 12.9801, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0164796, 0.414797, 0.966
1682035365.9654515, 3.2, -5.553321e-06, 5.738174e-07, 4.824718e-06, 174.1006, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035372.465436, -3.2, 2.489421e-06, -1.570137e-07, 1.849528e-06, 22.05275, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035378.9379098, 3.2, -4.091004e-06, -1.570137e-07, 4.131051e-06, 181.865, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035385.418014, -3.2, 2.489421e-06, 5.738174e-07, 3.224404e-06, 354.897, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035391.9080145, 3.2, -4.091004e-06, -1.570137e-07, 4.856183e-06, 164.8609, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0164796, 0.414797, 0.966
1682035398.3931758, -3.2, 2.489421e-06, 2.03548e-06, 3.993181e-06, 10.1025, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035404.879699, 3.2, -4.091004e-06, 5.738174e-07, 4.293999e-06, 182.198, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.972
1682035411.3849635, -3.2, 3.220579e-06, 5.738174e-07, 2.810574e-06, 36.57579, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414858, 0.966
1682035417.8804457, 3.2, -4.091004e-06, -8.878449e-07, 4.824718e-06, 166.7792, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035424.366265, -3.2, 1.027104e-06, 5.738174e-07, 1.176524e-06, 29.191, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035430.8522136, 3.2, -4.091004e-06, 5.738174e-07, 4.131051e-06, 172.0156, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035437.340155, -3.2, 2.489421e-06, -1.570137e-07, 2.554698e-06, 18.07434, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0164796, 0.414858, 0.966
1682035443.8421168, 3.2, -6.284479e-06, 5.738174e-07, 5.704514e-06, 173.2139, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035450.3570719, -3.2, 1.027104e-06, 1.304649e-06, 1.176524e-06, 29.191, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035456.8478162, 3.2, -5.553321e-06, 5.738174e-07, 4.856183e-06, 172.0156, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0164796, 0.414797, 0.966
1682035463.3650577, -3.2, 2.489421e-06, 1.304649e-06, 1.849528e-06, 18.07434, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035469.860326, 3.2, -5.553321e-06, 5.738174e-07, 4.856183e-06, 164.8609, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035476.3652418, -3.2, 1.758262e-06, 5.738174e-07, 2.056881e-06, 51.78788, 0, 0, 0, +4.137950E+00, -3.117016E-10, 0.981083, 0.0165406, 0.414797, 0.966
1682035499.0749676, 3.2, -3.359846e-06, 5.738174e-07, 2.690588e-06, 145.4895, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164186, 0.413698, 0.96
1682035505.59666, -3.2, 4.682895e-06, 5.738174e-07, 3.993181e-06, 6.985898, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035512.083649, 3.2, -5.553321e-06, -1.570137e-07, 4.131051e-06, 158.7785, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0165406, 0.413698, 0.966
1682035518.5729892, -3.2, 3.220579e-06, 5.738174e-07, 4.16153e-06, 357.7247, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0165406, 0.413698, 0.966
1682035525.0845213, 3.2, -4.822163e-06, 5.738174e-07, 4.856183e-06, 173.2139, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035531.590019, -3.2, 3.951737e-06, -1.570137e-07, 3.993181e-06, 8.261965, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0165406, 0.413759, 0.966
1682035538.1083558, 3.2, -1.897529e-06, 1.304649e-06, 2.690588e-06, 167.686, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035544.6109295, -3.2, 4.682895e-06, 5.738174e-07, 6.171945e-06, 358.5364, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035551.1018147, 3.2, -1.897529e-06, 5.738174e-07, 2.690588e-06, 163.1745, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413759, 0.966
1682035557.6027403, -3.2, 7.607529e-06, -1.570137e-07, 6.878162e-06, 358.5364, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035564.1212745, 3.2, -1.897529e-06, 5.738174e-07, 2.690588e-06, 167.686, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035570.6059182, -3.2, 4.682895e-06, -1.570137e-07, 5.416331e-06, 6.985898, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035577.0833302, 3.2, -1.897529e-06, 5.738174e-07, 2.690588e-06, 163.1745, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035583.5523694, -3.2, 5.414054e-06, 1.304649e-06, 6.90027e-06, 5.3346, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035590.0567336, 3.2, -2.628688e-06, 5.738174e-07, 2.633373e-06, 170.3081, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035596.5497956, -3.2, 4.682895e-06, 5.738174e-07, 4.685527e-06, 358.5364, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035603.0444975, 3.2, -1.897529e-06, 1.304649e-06, 1.904015e-06, 184.7303, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0165406, 0.413698, 0.966
1682035609.5582812, -3.2, 4.682895e-06, -8.878449e-07, 4.717921e-06, 8.261965, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035616.069449, 3.2, -4.091004e-06, -1.570137e-07, 4.131051e-06, 170.3081, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035622.5573566, -3.2, 4.682895e-06, 5.738174e-07, 3.993181e-06, 18.27041, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035629.0604668, 3.2, -4.091004e-06, 1.304649e-06, 4.094016e-06, 162.3122, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
1682035635.5600967, -3.2, 3.220579e-06, 5.738174e-07, 3.993181e-06, 357.7247, 0, 0, 0, +8.276554E+00, +5.056816E-10, 0.979984, 0.0164796, 0.413698, 0.966
