t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682267674.9779527, 3.2, -5.553321e-06, -1.570137e-07, 6.310621e-06, 175.3241, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415407, 0.966
1682267681.4515939, -3.2, -4.352126e-07, 1.304649e-06, 1.375325e-06, 187.6669, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415407, 0.966
1682267687.9291182, 3.2, -7.015637e-06, 5.738174e-07, 7.768019e-06, 181.2821, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415407, 0.966
1682267694.4220464, -3.2, 1.027104e-06, 5.738174e-07, 1.176524e-06, 127.1785, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415407, 0.966
1682267700.8946095, 3.2, -6.284479e-06, 5.738174e-07, 6.418472e-06, 174.7829, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415407, 0.966
1682267707.3619843, -3.2, 1.027104e-06, -8.878449e-07, 1.660437e-06, 62.71762, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415407, 0.966
1682267713.832426, 3.2, -4.822163e-06, -1.570137e-07, 5.55554e-06, 173.2139, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415407, 0.966
1682267720.3190396, -3.2, 1.758262e-06, 5.738174e-07, 1.849528e-06, 18.07434, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415407, 0.966
1682267726.82126, 3.2, -5.553321e-06, 5.738174e-07, 5.582888e-06, 174.1006, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415407, 0.966
1682267733.3449447, -3.2, 2.489421e-06, 5.738174e-07, 1.176524e-06, 354.897, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415346, 0.966
1682267739.8419597, 3.2, -6.284479e-06, -8.878449e-07, 4.995534e-06, 174.7829, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415346, 0.966
1682267746.3154967, -3.2, 1.758262e-06, 1.304649e-06, 1.765259e-06, 18.07434, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415346, 0.966
1682267752.8045893, 3.2, -4.091004e-06, -1.570137e-07, 7.017394e-06, 166.7792, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415346, 0.966
1682267759.2832575, -3.2, 2.959457e-07, 1.304649e-06, 1.660437e-06, 127.1785, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415346, 0.966
1682267765.7635972, 3.2, -5.553321e-06, 1.304649e-06, 7.039065e-06, 175.7637, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981571, 0.0165406, 0.415346, 0.966
1682267772.2491612, -3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0, +1.999987E+00, +3.320598E-10, 0.981632, 0.0165406, 0.415346, 0.966
1682267794.9281635, 3.2, -4.091004e-06, 5.738174e-07, 5.582888e-06, 182.198, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0164796, 0.414919, 0.966
1682267801.42066, -3.2, 1.758262e-06, 5.738174e-07, 2.494367e-06, 27.658, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267807.9122252, 3.2, -3.359846e-06, 1.304649e-06, 2.690588e-06, 170.3081, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267814.4159007, -3.2, 3.951737e-06, 5.738174e-07, 2.494367e-06, 12.9801, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267820.887566, 3.2, -4.822163e-06, 5.738174e-07, 4.824718e-06, 166.7792, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267827.3747098, -3.2, 1.758262e-06, 1.304649e-06, 2.554698e-06, 29.191, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267833.8638802, 3.2, -4.091004e-06, 5.738174e-07, 4.094016e-06, 172.0156, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267840.3691893, -3.2, 1.758262e-06, -1.570137e-07, 1.849528e-06, 51.78788, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267846.8653316, 3.2, -5.553321e-06, -1.570137e-07, 4.856183e-06, 172.0156, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267853.3634243, -3.2, 2.489421e-06, 5.738174e-07, 1.849528e-06, 351.3085, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682267859.8621016, 3.2, -4.822163e-06, 5.738174e-07, 4.995534e-06, 173.2139, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267866.3578076, -3.2, 2.489421e-06, 5.738174e-07, 1.849528e-06, 36.57579, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267872.8611498, 3.2, -4.822163e-06, 5.738174e-07, 5.582888e-06, 153.5473, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267879.3692503, -3.2, 1.027104e-06, 1.304649e-06, 1.176524e-06, 29.191, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267885.8587356, 3.2, -8.477954e-06, -1.570137e-07, 6.310621e-06, 168.272, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267892.35309, -3.2, -1.897529e-06, 5.738174e-07, 1.982394e-06, 131.7971, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267898.8388486, 3.2, -7.746796e-06, 1.304649e-06, 7.135914e-06, 174.7829, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682267905.318483, -3.2, -3.359846e-06, -1.570137e-07, 2.934639e-06, 163.1745, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.966
1682267911.8217075, 3.2, -8.477954e-06, 5.738174e-07, 8.497351e-06, 174.7829, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267918.320756, -3.2, -4.352126e-07, 5.738174e-07, 1.904015e-06, 167.686, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267924.8141665, 3.2, -8.477954e-06, 5.738174e-07, 8.497351e-06, 176.6962, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.972
1682267931.314869, -3.2, -1.897529e-06, 5.738174e-07, 2.934639e-06, 163.1745, 0, 0, 0, +3.999663E+00, -7.294921E-10, 0.981144, 0.0165406, 0.414919, 0.966
